160	6	104	terreno
161	2	105	terreno
162	4	105	terreno
163	3	106	terreno
164	1	110	terreno
165	6	110	terreno
166	2	111	terreno
167	3	111	terreno
168	4	111	terreno
169	1	114	terreno
170	4	114	terreno
171	5	114	terreno
172	4	115	terreno
173	5	115	terreno
174	6	115	terreno
175	1	116	terreno
176	5	117	terreno
177	6	117	terreno
178	3	118	terreno
179	4	118	terreno
180	5	118	terreno
181	1	119	terreno
182	3	119	terreno
183	6	119	terreno
184	6	120	terreno
185	2	121	terreno
186	4	121	terreno
187	6	121	terreno
188	1	122	terreno
189	3	122	terreno
190	6	122	terreno
191	3	123	terreno
192	5	123	terreno
193	3	124	terreno
194	5	124	terreno
195	3	125	terreno
196	5	125	terreno
197	2	126	terreno
198	4	127	terreno
199	3	130	terreno
200	5	131	terreno
201	1	132	terreno
202	4	132	terreno
203	6	132	terreno
204	1	133	terreno
205	6	133	terreno
206	6	135	terreno
207	4	136	terreno
208	3	137	terreno
209	1	138	terreno
210	3	138	terreno
211	5	138	terreno
212	1	139	terreno
213	5	141	terreno
214	1	142	terreno
215	5	143	terreno
216	2	145	terreno
217	5	145	terreno
218	5	146	terreno
219	3	147	terreno
220	5	147	terreno
221	2	149	terreno
222	5	149	terreno
223	6	149	terreno
224	1	151	terreno
225	2	151	terreno
226	1	152	terreno
227	2	152	terreno
228	3	152	terreno
229	2	153	terreno
230	4	154	terreno
231	5	154	terreno
232	6	154	terreno
233	2	155	terreno
234	2	156	terreno
235	4	156	terreno
236	2	158	terreno
237	4	158	terreno
238	5	158	terreno
239	4	159	terreno
240	5	159	terreno
241	1	160	terreno
242	4	160	terreno
243	5	160	terreno
244	1	161	terreno
245	2	161	terreno
246	1	162	terreno
247	3	162	terreno
248	5	164	terreno
249	1	165	terreno
250	4	165	terreno
251	4	166	terreno
252	2	167	terreno
253	5	167	terreno
254	3	168	terreno
255	4	168	terreno
256	5	168	terreno
257	1	169	terreno
258	6	169	terreno
259	2	173	terreno
260	1	174	terreno
261	5	174	terreno
262	4	176	terreno
263	6	176	terreno
264	4	177	terreno
265	6	177	terreno
266	6	179	terreno
267	3	180	terreno
268	2	181	terreno
269	1	182	terreno
270	3	182	terreno
271	5	182	terreno
272	2	183	terreno
273	4	184	terreno
274	5	184	terreno
275	6	184	terreno
276	1	185	terreno
277	2	185	terreno
278	6	185	terreno
279	2	186	terreno
280	2	187	terreno
281	1	188	terreno
282	6	188	terreno
283	4	190	terreno
284	5	191	terreno
285	1	192	terreno
286	4	193	terreno
287	5	193	terreno
288	3	195	terreno
289	4	195	terreno
290	3	196	terreno
291	6	196	terreno
292	1	197	terreno
293	6	197	terreno
294	2	198	terreno
295	4	198	terreno
296	1	199	terreno
297	2	199	terreno
298	3	200	terreno
299	4	200	terreno
300	6	200	terreno
301	4	201	terreno
302	5	201	terreno
303	3	202	terreno
304	6	203	terreno
305	1	204	terreno
306	4	204	terreno
307	1	205	terreno
308	4	205	terreno
309	5	205	terreno
310	4	206	terreno
311	6	206	terreno
312	4	207	terreno
313	5	207	terreno
314	5	210	terreno
315	1	211	terreno
316	4	211	terreno
317	5	211	terreno
318	4	212	terreno
319	4	213	terreno
320	2	214	terreno
321	3	217	terreno
322	4	217	terreno
323	6	217	terreno
324	4	219	terreno
325	5	219	terreno
326	6	219	terreno
327	5	220	terreno
328	1	221	terreno
329	2	221	terreno
330	6	221	terreno
331	1	222	terreno
332	4	222	terreno
333	3	223	terreno
334	2	224	terreno
335	5	224	terreno
336	2	225	terreno
337	2	226	terreno
338	3	226	terreno
339	2	227	terreno
340	3	227	terreno
341	1	230	terreno
342	2	232	terreno
343	1	234	terreno
344	5	234	terreno
345	6	234	terreno
346	1	235	terreno
347	3	235	terreno
348	4	235	terreno
349	1	237	terreno
350	2	237	terreno
351	5	237	terreno
352	2	239	terreno
353	5	239	terreno
354	6	239	terreno
355	3	241	terreno
356	4	241	terreno
357	3	242	terreno
358	4	242	terreno
359	2	247	terreno
360	6	247	terreno
361	3	248	terreno
362	4	248	terreno
363	6	248	terreno
364	2	249	terreno
365	6	249	terreno
366	2	250	terreno
367	1	251	terreno
368	4	251	terreno
369	5	251	terreno
370	6	252	terreno
371	5	253	terreno
372	6	253	terreno
373	1	254	terreno
374	2	254	terreno
375	4	254	terreno
376	4	255	terreno
377	3	258	terreno
378	5	258	terreno
379	1	259	terreno
380	3	261	terreno
381	1	262	terreno
382	2	263	terreno
383	4	263	terreno
384	5	263	terreno
385	2	264	terreno
386	5	264	terreno
387	4	265	terreno
388	5	265	terreno
389	2	266	terreno
390	1	267	terreno
391	4	267	terreno
392	5	267	terreno
393	1	268	terreno
394	5	268	terreno
395	6	268	terreno
396	5	269	terreno
397	4	270	terreno
398	6	270	terreno
399	1	271	terreno
400	3	271	terreno
401	6	271	terreno
402	2	273	terreno
403	3	273	terreno
404	4	273	terreno
405	2	274	terreno
406	4	274	terreno
407	2	279	terreno
408	1	280	terreno
409	3	280	terreno
410	6	280	terreno
411	1	281	terreno
412	3	281	terreno
413	4	281	terreno
414	4	282	terreno
415	5	282	terreno
416	6	282	terreno
417	3	283	terreno
418	4	283	terreno
419	1	284	terreno
420	3	284	terreno
421	1	285	terreno
422	2	285	terreno
423	5	285	terreno
424	1	286	terreno
425	1	288	terreno
426	5	288	terreno
427	3	290	terreno
428	4	290	terreno
429	6	290	terreno
430	1	293	terreno
431	2	293	terreno
432	5	293	terreno
433	5	295	terreno
434	6	295	terreno
435	1	296	terreno
436	3	296	terreno
437	4	296	terreno
438	3	297	terreno
439	5	297	terreno
440	1	298	terreno
441	3	298	terreno
442	4	298	terreno
443	1	299	terreno
444	2	299	terreno
445	4	300	terreno
446	3	301	terreno
447	2	302	terreno
448	2	303	terreno
449	6	303	terreno
450	3	304	terreno
451	4	304	terreno
452	2	305	terreno
453	5	305	terreno
454	6	305	terreno
455	1	306	terreno
456	6	306	terreno
457	1	308	terreno
458	5	308	terreno
459	6	308	terreno
460	5	309	terreno
461	3	310	terreno
462	4	312	terreno
463	5	312	terreno
464	2	313	terreno
465	3	313	terreno
466	5	313	terreno
467	1	314	terreno
468	2	314	terreno
469	4	314	terreno
470	5	315	terreno
471	4	316	terreno
472	6	317	terreno
473	2	318	terreno
474	4	318	terreno
475	6	318	terreno
476	4	319	terreno
477	5	319	terreno
478	6	320	terreno
479	4	321	terreno
480	6	321	terreno
481	1	322	terreno
482	6	322	terreno
483	4	324	terreno
484	5	324	terreno
485	5	325	terreno
486	6	325	terreno
487	1	326	terreno
488	3	326	terreno
489	6	326	terreno
490	2	327	terreno
491	1	329	terreno
492	3	330	terreno
493	4	330	terreno
494	5	330	terreno
495	4	332	terreno
496	1	333	terreno
497	3	333	terreno
498	5	333	terreno
499	2	334	terreno
500	4	335	terreno
501	6	335	terreno
502	1	336	terreno
503	3	336	terreno
504	2	337	terreno
505	4	337	terreno
506	6	337	terreno
507	1	339	terreno
508	4	339	terreno
509	5	339	terreno
510	2	340	terreno
511	5	340	terreno
512	6	340	terreno
513	4	342	terreno
514	5	343	terreno
515	3	344	terreno
516	5	344	terreno
517	6	344	terreno
518	2	345	terreno
519	5	345	terreno
520	2	346	terreno
521	4	346	terreno
522	5	346	terreno
523	4	348	terreno
524	5	348	terreno
525	1	349	terreno
526	2	349	terreno
527	4	349	terreno
528	2	351	terreno
529	1	352	terreno
530	3	352	terreno
531	6	352	terreno
532	3	356	terreno
533	4	356	terreno
534	5	356	terreno
535	2	357	terreno
536	3	357	terreno
537	5	357	terreno
538	4	358	terreno
539	5	358	terreno
540	6	358	terreno
541	1	359	terreno
542	2	359	terreno
543	5	360	terreno
544	3	362	terreno
545	5	362	terreno
546	2	363	terreno
547	4	363	terreno
548	2	364	terreno
549	3	365	terreno
550	6	366	terreno
551	5	367	terreno
552	6	367	terreno
553	1	368	terreno
554	1	369	terreno
555	2	369	terreno
556	4	369	terreno
557	3	370	terreno
558	4	370	terreno
559	6	370	terreno
560	5	375	terreno
561	1	376	terreno
562	4	376	terreno
563	6	376	terreno
564	1	378	terreno
565	4	378	terreno
566	6	378	terreno
567	6	379	terreno
568	2	380	terreno
569	3	380	terreno
570	4	380	terreno
571	1	381	terreno
572	5	381	terreno
573	1	383	terreno
574	2	383	terreno
575	3	383	terreno
576	2	384	terreno
577	3	384	terreno
578	6	384	terreno
579	1	385	terreno
580	2	385	terreno
581	6	385	terreno
582	1	387	terreno
583	3	387	terreno
584	5	388	terreno
585	5	389	terreno
586	6	389	terreno
587	2	390	terreno
588	1	391	terreno
589	2	392	terreno
590	4	393	terreno
591	5	394	terreno
592	3	395	terreno
593	5	395	terreno
594	1	396	terreno
595	6	396	terreno
596	1	397	terreno
597	2	397	terreno
598	4	397	terreno
599	1	398	terreno
600	1	400	terreno
601	3	400	terreno
602	6	400	terreno
603	4	402	terreno
604	1	403	terreno
605	4	403	terreno
606	5	403	terreno
607	2	406	terreno
608	4	406	terreno
609	3	407	terreno
610	5	407	terreno
611	1	409	terreno
612	3	409	terreno
613	5	409	terreno
614	5	410	terreno
615	6	410	terreno
616	2	412	terreno
617	3	412	terreno
618	4	412	terreno
619	2	413	terreno
620	4	413	terreno
621	6	413	terreno
622	2	414	terreno
623	4	416	terreno
624	5	416	terreno
625	1	417	terreno
626	3	417	terreno
627	6	417	terreno
628	4	418	terreno
629	3	419	terreno
630	4	419	terreno
631	5	419	terreno
632	1	420	terreno
633	3	420	terreno
634	5	421	terreno
635	1	423	terreno
636	3	423	terreno
637	4	426	terreno
638	6	426	terreno
639	1	427	terreno
640	3	427	terreno
641	6	427	terreno
642	1	428	terreno
643	2	428	terreno
644	6	428	terreno
645	1	430	terreno
646	2	431	terreno
647	4	431	terreno
648	5	431	terreno
649	4	432	terreno
650	2	433	terreno
651	5	433	terreno
652	2	434	terreno
653	3	434	terreno
654	6	434	terreno
655	3	435	terreno
656	4	435	terreno
657	6	435	terreno
658	1	436	terreno
659	2	436	terreno
660	4	436	terreno
661	2	437	terreno
662	5	440	terreno
663	2	441	terreno
664	2	442	terreno
665	6	442	terreno
666	4	443	terreno
667	3	444	terreno
668	1	445	terreno
669	2	445	terreno
670	5	445	terreno
671	2	447	terreno
672	3	447	terreno
673	5	447	terreno
674	1	449	terreno
675	2	449	terreno
676	4	449	terreno
677	2	450	terreno
678	4	450	terreno
679	5	450	terreno
680	1	451	terreno
681	5	451	terreno
682	4	452	terreno
683	1	455	terreno
684	6	455	terreno
685	5	456	terreno
686	3	457	terreno
687	2	458	terreno
688	6	458	terreno
689	4	460	terreno
690	5	460	terreno
691	6	460	terreno
692	1	461	terreno
693	4	461	terreno
694	3	463	terreno
695	4	464	terreno
696	1	465	terreno
697	5	465	terreno
698	1	466	terreno
699	6	466	terreno
700	1	467	terreno
701	5	467	terreno
702	1	468	terreno
703	2	468	terreno
704	6	468	terreno
705	1	469	terreno
706	2	470	terreno
707	1	471	terreno
708	2	471	terreno
709	4	472	terreno
710	6	473	terreno
711	2	474	terreno
712	4	475	terreno
713	1	476	terreno
714	4	476	terreno
715	6	476	terreno
716	5	477	terreno
717	3	478	terreno
718	4	478	terreno
719	5	480	terreno
720	1	481	terreno
721	3	481	terreno
722	5	481	terreno
723	3	482	terreno
724	1	483	terreno
725	4	483	terreno
726	1	484	terreno
727	2	484	terreno
728	3	484	terreno
729	3	485	terreno
730	2	486	terreno
731	5	486	terreno
732	6	486	terreno
733	6	487	terreno
734	3	488	terreno
735	5	488	terreno
736	3	489	terreno
737	5	489	terreno
738	2	490	terreno
739	3	490	terreno
740	6	490	terreno
741	2	491	terreno
742	1	492	terreno
743	3	492	terreno
744	6	492	terreno
745	2	493	terreno
746	4	493	terreno
747	5	493	terreno
748	3	494	terreno
749	5	494	terreno
750	6	494	terreno
751	1	495	terreno
752	5	495	terreno
753	3	496	terreno
754	2	497	terreno
755	5	497	terreno
756	2	498	terreno
757	3	498	terreno
758	6	498	terreno
759	5	500	terreno
760	6	501	terreno
761	2	502	terreno
762	5	502	terreno
763	1	504	terreno
764	4	504	terreno
765	6	504	terreno
766	1	506	terreno
767	3	506	terreno
768	5	506	terreno
769	5	509	terreno
770	2	510	terreno
771	4	510	terreno
772	4	512	terreno
773	1	513	terreno
774	5	513	terreno
775	1	514	terreno
776	2	514	terreno
777	5	514	terreno
778	4	515	terreno
779	5	515	terreno
780	1	516	terreno
781	2	516	terreno
782	3	516	terreno
783	1	517	terreno
784	3	517	terreno
785	5	517	terreno
786	5	519	terreno
787	4	520	terreno
788	6	520	terreno
789	6	521	terreno
790	4	522	terreno
791	5	522	terreno
792	6	522	terreno
793	4	523	terreno
794	1	524	terreno
795	4	524	terreno
796	6	524	terreno
797	3	528	terreno
798	4	528	terreno
799	2	529	terreno
800	1	530	terreno
801	4	530	terreno
802	6	530	terreno
803	3	531	terreno
804	3	533	terreno
805	4	533	terreno
806	5	533	terreno
807	3	535	terreno
808	5	535	terreno
809	6	535	terreno
810	1	536	terreno
811	1	537	terreno
812	6	537	terreno
813	1	538	terreno
814	4	538	terreno
815	5	538	terreno
816	2	539	terreno
817	4	539	terreno
818	5	539	terreno
819	2	541	terreno
820	2	542	terreno
821	4	542	terreno
822	1	543	terreno
823	4	543	terreno
824	5	543	terreno
825	4	544	terreno
826	5	544	terreno
827	4	545	terreno
828	5	545	terreno
829	1	546	terreno
830	4	546	terreno
831	5	546	terreno
832	1	547	terreno
833	4	547	terreno
834	2	549	terreno
835	5	549	terreno
836	6	549	terreno
837	1	550	terreno
838	2	550	terreno
839	3	553	terreno
840	4	553	terreno
841	6	553	terreno
842	4	554	terreno
843	6	554	terreno
844	1	555	terreno
845	5	555	terreno
846	6	555	terreno
847	3	556	terreno
848	3	557	terreno
849	3	559	terreno
850	4	559	terreno
851	5	559	terreno
852	1	561	terreno
853	4	561	terreno
854	5	563	terreno
855	1	565	terreno
856	6	565	terreno
857	3	566	terreno
858	4	566	terreno
859	5	566	terreno
860	2	568	terreno
861	6	568	terreno
862	1	570	terreno
863	2	570	terreno
864	2	571	terreno
865	4	572	terreno
866	1	574	terreno
867	2	575	terreno
868	3	575	terreno
869	5	575	terreno
870	1	576	terreno
871	5	576	terreno
872	1	579	terreno
873	6	579	terreno
874	2	581	terreno
875	6	581	terreno
876	1	582	terreno
877	3	582	terreno
878	4	582	terreno
879	1	584	terreno
880	2	584	terreno
881	3	584	terreno
882	5	585	terreno
883	5	586	terreno
884	5	587	terreno
885	1	588	terreno
886	3	588	terreno
887	5	588	terreno
888	2	589	terreno
889	3	589	terreno
890	6	589	terreno
891	2	592	terreno
892	5	594	terreno
893	6	594	terreno
894	1	595	terreno
895	2	595	terreno
896	2	597	terreno
897	3	597	terreno
898	3	598	terreno
899	5	598	terreno
900	1	599	terreno
901	2	599	terreno
902	5	599	terreno
903	1	600	terreno
904	1	601	terreno
905	4	601	terreno
906	6	601	terreno
907	1	602	terreno
908	2	605	terreno
909	4	605	terreno
910	6	605	terreno
911	3	606	terreno
912	4	606	terreno
913	5	606	terreno
914	3	607	terreno
915	4	607	terreno
916	6	607	terreno
917	4	608	terreno
918	2	609	terreno
919	5	609	terreno
920	1	610	terreno
921	3	610	terreno
922	5	610	terreno
923	3	611	terreno
924	4	611	terreno
925	6	611	terreno
926	1	612	terreno
927	6	612	terreno
928	1	614	terreno
929	3	616	terreno
930	4	618	terreno
931	4	619	terreno
932	5	619	terreno
933	3	620	terreno
934	5	620	terreno
935	6	620	terreno
936	5	621	terreno
937	2	622	terreno
938	4	622	terreno
939	2	623	terreno
940	3	623	terreno
941	1	624	terreno
942	4	624	terreno
943	6	624	terreno
944	4	627	terreno
945	5	627	terreno
946	3	628	terreno
947	4	628	terreno
948	5	628	terreno
949	1	631	terreno
950	2	632	terreno
951	4	632	terreno
952	2	633	terreno
953	3	633	terreno
954	6	633	terreno
955	6	634	terreno
956	1	635	terreno
957	3	635	terreno
958	5	635	terreno
959	1	637	terreno
960	2	637	terreno
961	5	637	terreno
962	3	640	terreno
963	5	640	terreno
964	6	640	terreno
965	5	643	terreno
966	1	644	terreno
967	3	644	terreno
968	5	644	terreno
969	6	645	terreno
970	2	646	terreno
971	2	648	terreno
972	3	648	terreno
973	4	648	terreno
974	4	649	terreno
975	3	650	terreno
976	5	650	terreno
977	6	650	terreno
978	1	651	terreno
979	2	651	terreno
980	6	651	terreno
981	3	652	terreno
982	1	653	terreno
983	4	655	terreno
984	1	657	terreno
985	5	657	terreno
986	1	658	terreno
987	3	658	terreno
988	5	658	terreno
989	1	659	terreno
990	3	659	terreno
991	6	659	terreno
992	1	660	terreno
993	1	661	terreno
994	2	661	terreno
995	5	661	terreno
996	1	663	terreno
997	2	663	terreno
998	4	663	terreno
999	2	664	terreno
1000	5	667	terreno
1001	1	668	terreno
1002	5	668	terreno
1003	6	668	terreno
1004	4	669	terreno
1005	5	669	terreno
1006	5	670	terreno
1007	1	673	terreno
1008	3	673	terreno
1009	4	674	terreno
1010	6	674	terreno
1011	1	676	terreno
1012	5	676	terreno
1013	6	676	terreno
1014	2	677	terreno
1015	3	677	terreno
1016	6	678	terreno
1017	2	679	terreno
1018	3	680	terreno
1019	4	680	terreno
1020	6	680	terreno
1021	2	681	terreno
1022	3	681	terreno
1023	6	681	terreno
1024	1	682	terreno
1025	1	684	terreno
1026	2	685	terreno
1027	5	685	terreno
1028	6	685	terreno
1029	3	686	terreno
1030	4	686	terreno
1031	2	687	terreno
1032	3	687	terreno
1033	4	687	terreno
1034	2	688	terreno
1035	4	688	terreno
1036	6	688	terreno
1037	4	689	terreno
1038	1	691	terreno
1039	5	691	terreno
1040	4	692	terreno
1041	3	693	terreno
1042	5	693	terreno
1043	6	693	terreno
1044	3	694	terreno
1045	5	694	terreno
1046	4	695	terreno
1047	5	696	terreno
1048	2	697	terreno
1049	3	697	terreno
1050	4	700	terreno
1051	1	701	terreno
1052	2	701	terreno
1053	3	701	terreno
1054	1	702	terreno
1055	3	702	terreno
1056	2	703	terreno
1057	4	703	terreno
1058	1	705	terreno
1059	4	705	terreno
1060	5	705	terreno
1061	1	706	terreno
1062	4	706	terreno
1063	2	709	terreno
1064	4	709	terreno
1065	5	709	terreno
1066	2	711	terreno
1067	4	711	terreno
1068	5	711	terreno
1069	1	712	terreno
1070	2	712	terreno
1071	3	712	terreno
1072	6	714	terreno
1073	1	715	terreno
1074	1	717	terreno
1075	3	717	terreno
1076	1	718	terreno
1077	2	718	terreno
1078	5	719	terreno
1079	3	720	terreno
1080	6	720	terreno
1081	1	722	terreno
1082	5	722	terreno
1083	1	723	terreno
1084	3	723	terreno
1085	6	723	terreno
1086	6	724	terreno
1087	4	725	terreno
1088	4	726	terreno
1089	5	726	terreno
1090	4	729	terreno
1091	3	730	terreno
1092	6	730	terreno
1093	3	731	terreno
1094	6	731	terreno
1095	2	732	terreno
1096	3	732	terreno
1097	1	733	terreno
1098	1	735	terreno
1099	2	735	terreno
1100	4	735	terreno
1101	4	736	terreno
1102	5	737	terreno
1103	6	738	terreno
1104	1	741	terreno
1105	2	741	terreno
1106	6	742	terreno
1107	3	743	terreno
1108	6	743	terreno
1109	1	744	terreno
1110	1	746	terreno
1111	2	747	terreno
1112	3	748	terreno
1113	5	748	terreno
1114	2	749	terreno
1115	1	750	terreno
1116	1	751	terreno
1117	5	751	terreno
1118	6	751	terreno
1119	1	752	terreno
1120	1	753	terreno
1121	3	753	terreno
1122	5	753	terreno
1123	3	754	terreno
1124	2	755	terreno
1125	3	755	terreno
1126	5	755	terreno
1127	1	756	terreno
1128	1	758	terreno
1129	4	758	terreno
1130	2	760	terreno
1131	3	760	terreno
1132	5	761	terreno
1133	4	762	terreno
1134	5	762	terreno
1135	6	762	terreno
1136	4	764	terreno
1137	5	764	terreno
1138	1	765	terreno
1139	5	765	terreno
1140	6	765	terreno
1141	3	766	terreno
1142	4	766	terreno
1143	5	767	terreno
1144	6	767	terreno
1145	3	768	terreno
1146	6	768	terreno
1147	1	771	terreno
1148	1	772	terreno
1149	2	772	terreno
1150	4	772	terreno
1151	1	774	terreno
1152	2	774	terreno
1153	5	774	terreno
1154	2	776	terreno
1155	3	776	terreno
1156	6	776	terreno
1157	2	777	terreno
1158	6	777	terreno
1159	4	778	terreno
1160	5	779	terreno
1161	6	780	terreno
1162	1	781	terreno
1163	4	781	terreno
1164	6	781	terreno
1165	6	782	terreno
1166	5	783	terreno
1167	6	784	terreno
1168	1	785	terreno
1169	3	785	terreno
1170	1	786	terreno
1171	5	786	terreno
1172	2	790	terreno
1173	1	791	terreno
1174	2	791	terreno
1175	6	791	terreno
1176	3	793	terreno
1177	6	793	terreno
1178	5	795	terreno
1179	4	797	terreno
1180	4	798	terreno
1181	1	800	terreno
1182	2	800	terreno
1183	1	802	terreno
1184	5	802	terreno
1185	2	804	terreno
1186	3	804	terreno
1187	5	804	terreno
1188	1	805	terreno
1189	3	805	terreno
1190	4	805	terreno
1191	3	806	terreno
1192	5	807	terreno
1193	1	808	terreno
1194	2	808	terreno
1195	4	808	terreno
1196	1	812	terreno
1197	1	813	terreno
1198	5	813	terreno
1199	3	814	terreno
1200	6	814	terreno
1201	3	815	terreno
1202	6	816	terreno
1203	1	817	terreno
1204	2	817	terreno
1205	2	818	terreno
1206	1	819	terreno
1207	1	820	terreno
1208	2	820	terreno
1209	6	820	terreno
1210	3	821	terreno
1211	4	821	terreno
1212	3	822	terreno
1213	1	823	terreno
1214	5	823	terreno
1215	4	824	terreno
1216	5	824	terreno
1217	6	824	terreno
1218	2	825	terreno
1219	5	825	terreno
1220	6	825	terreno
1221	4	826	terreno
1222	1	827	terreno
1223	3	827	terreno
1224	6	827	terreno
1225	2	828	terreno
1226	4	828	terreno
1227	1	829	terreno
1228	1	830	terreno
1229	5	830	terreno
1230	3	831	terreno
1231	6	831	terreno
1232	1	832	terreno
1233	3	833	terreno
1234	5	833	terreno
1235	6	833	terreno
1236	3	835	terreno
1237	5	835	terreno
1238	3	836	terreno
1239	2	837	terreno
1240	4	837	terreno
1241	5	837	terreno
1242	1	838	terreno
1243	3	838	terreno
1244	6	838	terreno
1245	1	839	terreno
1246	6	839	terreno
1247	3	840	terreno
1248	4	840	terreno
1249	5	840	terreno
1250	4	841	terreno
1251	4	842	terreno
1252	5	842	terreno
1253	2	843	terreno
1254	6	843	terreno
1255	2	844	terreno
1256	5	844	terreno
1257	6	844	terreno
1258	4	845	terreno
1259	1	846	terreno
1260	5	846	terreno
1261	1	848	terreno
1262	2	848	terreno
1263	3	848	terreno
1264	2	849	terreno
1265	5	849	terreno
1266	3	850	terreno
1267	4	850	terreno
1268	2	851	terreno
1269	5	851	terreno
1270	1	854	terreno
1271	4	854	terreno
1272	3	855	terreno
1273	1	856	terreno
1274	5	856	terreno
1275	1	859	terreno
1276	5	859	terreno
1277	3	860	terreno
1278	1	862	terreno
1279	2	862	terreno
1280	2	863	terreno
1281	5	863	terreno
1282	6	863	terreno
1283	2	864	terreno
1284	6	864	terreno
1285	5	865	terreno
1286	6	865	terreno
1287	1	868	terreno
1288	2	868	terreno
1289	4	868	terreno
1290	2	870	terreno
1291	4	870	terreno
1292	6	870	terreno
1293	2	871	terreno
1294	4	872	terreno
1295	5	872	terreno
1296	6	872	terreno
1297	2	873	terreno
1298	6	873	terreno
1299	1	875	terreno
1300	3	877	terreno
1301	5	877	terreno
1302	4	878	terreno
1303	5	878	terreno
1304	6	878	terreno
1305	4	879	terreno
1306	5	879	terreno
1307	5	880	terreno
1308	2	881	terreno
1309	5	881	terreno
1310	2	886	terreno
1311	4	887	terreno
1312	5	887	terreno
1313	3	888	terreno
1314	5	888	terreno
1315	6	888	terreno
1316	6	889	terreno
1317	1	890	terreno
1318	3	890	terreno
1319	6	890	terreno
1320	1	891	terreno
1321	4	891	terreno
1322	3	892	terreno
1323	3	894	terreno
1324	5	894	terreno
1325	3	895	terreno
1326	4	895	terreno
1327	5	895	terreno
1328	5	896	terreno
1329	1	897	terreno
1330	3	897	terreno
1331	4	897	terreno
1332	1	901	terreno
1333	5	901	terreno
1334	6	901	terreno
1335	4	902	terreno
1336	5	902	terreno
1337	1	903	terreno
1338	2	903	terreno
1339	3	903	terreno
1340	4	904	terreno
1341	6	904	terreno
1342	6	905	terreno
1343	2	906	terreno
1344	3	906	terreno
1345	4	906	terreno
1346	3	908	terreno
1347	5	908	terreno
1348	6	908	terreno
1349	3	910	terreno
1350	4	910	terreno
1351	2	911	terreno
1352	1	913	terreno
1353	3	913	terreno
1354	6	913	terreno
1355	4	915	terreno
1356	5	915	terreno
1357	6	915	terreno
1358	1	916	terreno
1359	3	916	terreno
1360	6	916	terreno
1361	3	917	terreno
1362	4	917	terreno
1363	1	920	terreno
1364	2	920	terreno
1365	6	920	terreno
1366	4	921	terreno
1367	5	921	terreno
1368	6	921	terreno
1369	4	922	terreno
1370	5	922	terreno
1371	3	923	terreno
1372	3	925	terreno
1373	2	926	terreno
1374	4	926	terreno
1375	5	926	terreno
1376	2	927	terreno
1377	4	927	terreno
1378	3	929	terreno
1379	4	929	terreno
1380	5	929	terreno
1381	2	931	terreno
1382	4	931	terreno
1383	1	932	terreno
1384	2	932	terreno
1385	4	932	terreno
1386	2	933	terreno
1387	5	933	terreno
1388	2	934	terreno
1389	3	934	terreno
1390	4	934	terreno
1391	3	935	terreno
1392	5	935	terreno
1393	6	936	terreno
1394	1	937	terreno
1395	2	937	terreno
1396	6	937	terreno
1397	2	940	terreno
1398	4	940	terreno
1399	4	942	terreno
1400	5	942	terreno
1401	6	942	terreno
1402	6	944	terreno
1403	3	947	terreno
1404	4	947	terreno
1405	6	947	terreno
1406	3	948	terreno
1407	1	949	terreno
1408	4	949	terreno
1409	3	950	terreno
1410	4	950	terreno
1411	6	950	terreno
1412	2	951	terreno
1413	5	951	terreno
1414	1	952	terreno
1415	4	952	terreno
1416	5	952	terreno
1417	2	954	terreno
1418	4	954	terreno
1419	3	956	terreno
1420	5	956	terreno
1421	1	957	terreno
1422	5	957	terreno
1423	6	957	terreno
1424	3	958	terreno
1425	4	958	terreno
1426	5	958	terreno
1427	4	959	terreno
1428	4	962	terreno
1429	2	963	terreno
1430	3	963	terreno
1431	4	963	terreno
1432	1	964	terreno
1433	3	964	terreno
1434	4	964	terreno
1435	3	965	terreno
1436	2	967	terreno
1437	3	967	terreno
1438	5	969	terreno
1439	6	969	terreno
1440	1	971	terreno
1441	4	971	terreno
1442	5	971	terreno
1443	2	972	terreno
1444	5	974	terreno
1445	2	975	terreno
1446	5	975	terreno
1447	6	975	terreno
1448	6	977	terreno
1449	4	978	terreno
1450	1	979	terreno
1451	3	979	terreno
1452	5	979	terreno
1453	1	982	terreno
1454	4	985	terreno
1455	5	985	terreno
1456	6	985	terreno
1457	2	986	terreno
1458	4	986	terreno
1459	1	987	terreno
1460	2	987	terreno
1461	5	987	terreno
1462	1	988	terreno
1463	5	988	terreno
1464	6	991	terreno
1465	6	993	terreno
1466	6	997	terreno
1467	1	998	terreno
1468	6	1000	terreno
1469	2	1001	terreno
1470	3	1002	terreno
1471	4	1002	terreno
1472	2	1003	terreno
1473	3	1003	terreno
1474	1	1004	terreno
1475	2	1004	terreno
1476	6	1004	terreno
1477	1	1005	terreno
1478	3	1005	terreno
1479	6	1005	terreno
1480	1	1006	terreno
1481	4	1006	terreno
1482	2	1008	terreno
1483	3	1008	terreno
1484	5	1008	terreno
1485	3	1009	terreno
1486	4	1009	terreno
1487	1	1010	terreno
1488	4	1010	terreno
1489	6	1010	terreno
1490	3	1012	terreno
1491	2	1013	terreno
1492	5	1013	terreno
1493	6	1013	terreno
1494	4	1014	terreno
1495	2	1016	terreno
1496	4	1017	terreno
1497	5	1017	terreno
1498	3	1019	terreno
1499	5	1019	terreno
1500	3	1020	terreno
1501	4	1020	terreno
1502	6	1020	terreno
1503	6	1022	terreno
1504	5	1023	terreno
